year,snapshot_date,country,rank,country_code,rating,rank_max,rating_max,goals_for,goals_against,wins,losses,draws,matches_total,is_host,confederation,wc_appearances
2024,2024-06-01,Argentina,1,AR,2041,1,1843,601,271,407,271,145,824,0,CONMEBOL,12
2024,2024-06-01,France,2,FR,2025,1,1765,572,252,388,247,140,795,0,UEFA,16
2024,2024-06-01,Brazil,3,BR,2012,1,1843,2037,824,1164,630,339,2134,0,CONMEBOL,22
2024,2024-06-01,England,4,EN,1996,1,1697,698,300,436,281,155,873,0,UEFA,16
2024,2024-06-01,Spain,5,ES,1986,1,1629,659,281,417,266,150,834,0,UEFA,16
2024,2024-06-01,Portugal,6,PT,1973,1,1474,562,242,368,252,135,756,0,UEFA,8
2024,2024-06-01,Germany,7,DE,1967,1,1629,727,310,446,281,164,892,0,UEFA,20
2024,2024-06-01,Netherlands,8,NL,1954,1,1532,620,271,388,261,145,795,0,UEFA,11
2024,2024-06-01,Belgium,9,BE,1941,1,1435,543,232,349,242,126,717,0,UEFA,14
2024,2024-06-01,Colombia,10,CO,1928,1,950,407,174,271,194,97,562,0,CONMEBOL,6
2024,2024-06-01,Uruguay,11,UY,1920,1,1474,659,281,407,276,150,834,0,CONMEBOL,14
2024,2024-06-01,Croatia,12,HR,1912,1,698,368,155,242,174,87,504,0,UEFA,6
2024,2024-06-01,Morocco,13,MA,1906,1,601,310,135,203,164,77,446,0,CAF,6
2024,2024-06-01,Switzerland,14,CH,1899,1,698,329,145,223,160,82,465,0,UEFA,12
2024,2024-06-01,Japan,15,JP,1891,1,659,310,135,213,155,77,446,0,AFC,8
2024,2024-06-01,Senegal,16,SN,1883,1,465,252,106,164,140,63,368,0,CAF,3
2024,2024-06-01,Mexico,17,MX,1876,1,1241,504,213,329,227,121,679,1,CONCACAF,18
2024,2024-06-01,United States,18,US,1870,1,659,300,126,203,155,77,436,1,CONCACAF,12
2024,2024-06-01,Canada,19,CA,1860,1,407,203,87,135,121,53,310,1,CONCACAF,2
2024,2024-06-01,Ecuador,20,EC,1852,1,465,252,106,164,140,63,368,0,CONMEBOL,4
2024,2024-06-01,Austria,21,AT,1847,1,562,271,116,184,150,72,407,0,UEFA,3
2024,2024-06-01,Norway,22,NO,1843,1,407,203,87,135,121,53,310,0,UEFA,3
2024,2024-06-01,Egypt,23,EG,1838,1,659,310,135,213,155,77,446,0,CAF,3
2024,2024-06-01,Scotland,24,SC,1833,1,504,242,101,160,129,60,349,0,UEFA,8
2024,2024-06-01,Paraguay,25,PY,1828,1,698,329,145,223,160,82,465,0,CONMEBOL,8
2024,2024-06-01,Türkiye,26,TR,1823,1,562,271,116,184,150,72,407,0,UEFA,2
2024,2024-06-01,Australia,27,AU,1818,1,504,242,101,160,129,60,349,0,AFC,6
2024,2024-06-01,Korea Republic,28,KR,1813,1,659,310,135,213,155,77,446,0,AFC,11
2024,2024-06-01,Algeria,29,DZ,1809,1,504,242,101,160,129,60,349,0,CAF,4
2024,2024-06-01,Côte d'Ivoire,30,CI,1804,1,465,223,97,150,123,56,329,0,CAF,3
2024,2024-06-01,Sweden,31,SE,1799,1,698,329,145,223,160,82,465,0,UEFA,12
2024,2024-06-01,Czechia,32,CZ,1794,1,465,223,97,150,123,56,329,0,UEFA,1
2024,2024-06-01,Tunisia,33,TN,1789,1,407,203,87,135,121,53,310,0,CAF,6
2024,2024-06-01,IR Iran,34,IR,1784,1,465,223,97,150,123,56,329,0,AFC,6
2024,2024-06-01,Uzbekistan,35,UZ,1779,1,271,145,63,97,97,38,232,0,AFC,1
2024,2024-06-01,Saudi Arabia,36,SA,1775,1,407,203,87,135,121,53,310,0,AFC,6
2024,2024-06-01,Ghana,37,GH,1770,1,465,223,97,150,123,56,329,0,CAF,4
2024,2024-06-01,Qatar,38,QA,1765,1,271,145,63,97,97,38,232,0,AFC,2
2024,2024-06-01,Panama,39,PA,1760,1,203,116,48,77,97,29,174,0,CONCACAF,1
2024,2024-06-01,Jordan,40,JO,1755,1,271,145,63,97,97,38,232,0,AFC,1
2024,2024-06-01,Bosnia-Herzegovina,41,BA,1750,1,271,145,63,97,97,38,232,0,UEFA,1
2024,2024-06-01,Iraq,42,IQ,1746,1,271,145,63,97,97,38,232,0,AFC,1
2024,2024-06-01,Congo DR,43,CD,1741,1,271,145,63,97,97,38,232,0,CAF,1
2024,2024-06-01,New Zealand,44,NZ,1736,1,203,116,48,77,97,29,174,0,OFC,2
2024,2024-06-01,South Africa,45,ZA,1731,1,407,203,87,135,121,53,310,0,CAF,3
2024,2024-06-01,Cape Verde,46,CV,1726,1,203,116,48,77,97,29,174,0,CAF,1
2024,2024-06-01,Haiti,47,HT,1721,1,203,116,48,77,97,29,174,0,CONCACAF,1
2024,2024-06-01,Curaçao,48,CW,1716,1,116,77,33,53,63,19,116,0,CONCACAF,1
2025,2025-06-01,Argentina,1,AR,2073,1,1871,610,275,413,275,147,837,0,CONMEBOL,12
2025,2025-06-01,France,2,FR,2056,1,1792,581,256,394,251,142,807,0,UEFA,16
2025,2025-06-01,Brazil,3,BR,2043,1,1871,2068,837,1182,640,344,2167,0,CONMEBOL,22
2025,2025-06-01,England,4,EN,2027,1,1723,709,305,443,285,157,886,0,UEFA,16
2025,2025-06-01,Spain,5,ES,2017,1,1654,669,285,423,270,152,847,0,UEFA,16
2025,2025-06-01,Portugal,6,PT,2004,1,1497,571,246,374,256,137,768,0,UEFA,8
2025,2025-06-01,Germany,7,DE,1997,1,1654,738,315,453,285,167,906,0,UEFA,20
2025,2025-06-01,Netherlands,8,NL,1984,1,1556,630,275,394,265,147,807,0,UEFA,11
2025,2025-06-01,Belgium,9,BE,1971,1,1457,551,236,354,246,128,728,0,UEFA,14
2025,2025-06-01,Colombia,10,CO,1958,1,965,413,177,275,197,98,571,0,CONMEBOL,6
2025,2025-06-01,Uruguay,11,UY,1950,1,1497,669,285,413,280,152,847,0,CONMEBOL,14
2025,2025-06-01,Croatia,12,HR,1942,1,709,374,157,246,177,88,512,0,UEFA,6
2025,2025-06-01,Morocco,13,MA,1935,1,610,315,137,206,167,78,453,0,CAF,6
2025,2025-06-01,Switzerland,14,CH,1928,1,709,334,147,226,162,83,472,0,UEFA,12
2025,2025-06-01,Japan,15,JP,1920,1,669,315,137,216,157,78,453,0,AFC,8
2025,2025-06-01,Senegal,16,SN,1912,1,472,256,108,167,142,64,374,0,CAF,3
2025,2025-06-01,Mexico,17,MX,1905,1,1260,512,216,334,231,123,689,1,CONCACAF,18
2025,2025-06-01,United States,18,US,1899,1,669,305,128,206,157,78,443,1,CONCACAF,12
2025,2025-06-01,Canada,19,CA,1889,1,413,206,88,137,123,54,315,1,CONCACAF,2
2025,2025-06-01,Ecuador,20,EC,1881,1,472,256,108,167,142,64,374,0,CONMEBOL,4
2025,2025-06-01,Austria,21,AT,1876,1,571,275,118,187,152,73,413,0,UEFA,3
2025,2025-06-01,Norway,22,NO,1871,1,413,206,88,137,123,54,315,0,UEFA,3
2025,2025-06-01,Egypt,23,EG,1866,1,669,315,137,216,157,78,453,0,CAF,3
2025,2025-06-01,Scotland,24,SC,1861,1,512,246,103,162,131,61,354,0,UEFA,8
2025,2025-06-01,Paraguay,25,PY,1856,1,709,334,147,226,162,83,472,0,CONMEBOL,8
2025,2025-06-01,Türkiye,26,TR,1851,1,571,275,118,187,152,73,413,0,UEFA,2
2025,2025-06-01,Australia,27,AU,1846,1,512,246,103,162,131,61,354,0,AFC,6
2025,2025-06-01,Korea Republic,28,KR,1841,1,669,315,137,216,157,78,453,0,AFC,11
2025,2025-06-01,Algeria,29,DZ,1837,1,512,246,103,162,131,61,354,0,CAF,4
2025,2025-06-01,Côte d'Ivoire,30,CI,1832,1,472,226,98,152,125,57,334,0,CAF,3
2025,2025-06-01,Sweden,31,SE,1827,1,709,334,147,226,162,83,472,0,UEFA,12
2025,2025-06-01,Czechia,32,CZ,1822,1,472,226,98,152,125,57,334,0,UEFA,1
2025,2025-06-01,Tunisia,33,TN,1817,1,413,206,88,137,123,54,315,0,CAF,6
2025,2025-06-01,IR Iran,34,IR,1812,1,472,226,98,152,125,57,334,0,AFC,6
2025,2025-06-01,Uzbekistan,35,UZ,1807,1,275,147,64,98,98,39,236,0,AFC,1
2025,2025-06-01,Saudi Arabia,36,SA,1802,1,413,206,88,137,123,54,315,0,AFC,6
2025,2025-06-01,Ghana,37,GH,1797,1,472,226,98,152,125,57,334,0,CAF,4
2025,2025-06-01,Qatar,38,QA,1792,1,275,147,64,98,98,39,236,0,AFC,2
2025,2025-06-01,Panama,39,PA,1787,1,206,118,49,78,98,29,177,0,CONCACAF,1
2025,2025-06-01,Jordan,40,JO,1782,1,275,147,64,98,98,39,236,0,AFC,1
2025,2025-06-01,Bosnia-Herzegovina,41,BA,1777,1,275,147,64,98,98,39,236,0,UEFA,1
2025,2025-06-01,Iraq,42,IQ,1773,1,275,147,64,98,98,39,236,0,AFC,1
2025,2025-06-01,Congo DR,43,CD,1768,1,275,147,64,98,98,39,236,0,CAF,1
2025,2025-06-01,New Zealand,44,NZ,1763,1,206,118,49,78,98,29,177,0,OFC,2
2025,2025-06-01,South Africa,45,ZA,1758,1,413,206,88,137,123,54,315,0,CAF,3
2025,2025-06-01,Cape Verde,46,CV,1753,1,206,118,49,78,98,29,177,0,CAF,1
2025,2025-06-01,Haiti,47,HT,1748,1,206,118,49,78,98,29,177,0,CONCACAF,1
2025,2025-06-01,Curaçao,48,CW,1743,1,118,78,34,54,64,19,118,0,CONCACAF,1
2026,2026-06-01,Argentina,1,AR,2105,1,1900,620,280,420,280,150,850,0,CONMEBOL,12
2026,2026-06-01,France,2,FR,2088,1,1820,590,260,400,255,145,820,0,UEFA,16
2026,2026-06-01,Brazil,3,BR,2075,1,1900,2100,850,1200,650,350,2200,0,CONMEBOL,22
2026,2026-06-01,England,4,EN,2058,1,1750,720,310,450,290,160,900,0,UEFA,16
2026,2026-06-01,Spain,5,ES,2048,1,1680,680,290,430,275,155,860,0,UEFA,16
2026,2026-06-01,Portugal,6,PT,2035,1,1520,580,250,380,260,140,780,0,UEFA,8
2026,2026-06-01,Germany,7,DE,2028,1,1680,750,320,460,290,170,920,0,UEFA,20
2026,2026-06-01,Netherlands,8,NL,2015,1,1580,640,280,400,270,150,820,0,UEFA,11
2026,2026-06-01,Belgium,9,BE,2002,1,1480,560,240,360,250,130,740,0,UEFA,14
2026,2026-06-01,Colombia,10,CO,1988,1,980,420,180,280,200,100,580,0,CONMEBOL,6
2026,2026-06-01,Uruguay,11,UY,1980,1,1520,680,290,420,285,155,860,0,CONMEBOL,14
2026,2026-06-01,Croatia,12,HR,1972,1,720,380,160,250,180,90,520,0,UEFA,6
2026,2026-06-01,Morocco,13,MA,1965,1,620,320,140,210,170,80,460,0,CAF,6
2026,2026-06-01,Switzerland,14,CH,1958,1,720,340,150,230,165,85,480,0,UEFA,12
2026,2026-06-01,Japan,15,JP,1950,1,680,320,140,220,160,80,460,0,AFC,8
2026,2026-06-01,Senegal,16,SN,1942,1,480,260,110,170,145,65,380,0,CAF,3
2026,2026-06-01,Mexico,17,MX,1935,1,1280,520,220,340,235,125,700,1,CONCACAF,18
2026,2026-06-01,United States,18,US,1928,1,680,310,130,210,160,80,450,1,CONCACAF,12
2026,2026-06-01,Canada,19,CA,1918,1,420,210,90,140,125,55,320,1,CONCACAF,2
2026,2026-06-01,Ecuador,20,EC,1910,1,480,260,110,170,145,65,380,0,CONMEBOL,4
2026,2026-06-01,Austria,21,AT,1905,1,580,280,120,190,155,75,420,0,UEFA,3
2026,2026-06-01,Norway,22,NO,1900,1,420,210,90,140,125,55,320,0,UEFA,3
2026,2026-06-01,Egypt,23,EG,1895,1,680,320,140,220,160,80,460,0,CAF,3
2026,2026-06-01,Scotland,24,SC,1890,1,520,250,105,165,133,62,360,0,UEFA,8
2026,2026-06-01,Paraguay,25,PY,1885,1,720,340,150,230,165,85,480,0,CONMEBOL,8
2026,2026-06-01,Türkiye,26,TR,1880,1,580,280,120,190,155,75,420,0,UEFA,2
2026,2026-06-01,Australia,27,AU,1875,1,520,250,105,165,133,62,360,0,AFC,6
2026,2026-06-01,Korea Republic,28,KR,1870,1,680,320,140,220,160,80,460,0,AFC,11
2026,2026-06-01,Algeria,29,DZ,1865,1,520,250,105,165,133,62,360,0,CAF,4
2026,2026-06-01,Côte d'Ivoire,30,CI,1860,1,480,230,100,155,127,58,340,0,CAF,3
2026,2026-06-01,Sweden,31,SE,1855,1,720,340,150,230,165,85,480,0,UEFA,12
2026,2026-06-01,Czechia,32,CZ,1850,1,480,230,100,155,127,58,340,0,UEFA,1
2026,2026-06-01,Tunisia,33,TN,1845,1,420,210,90,140,125,55,320,0,CAF,6
2026,2026-06-01,IR Iran,34,IR,1840,1,480,230,100,155,127,58,340,0,AFC,6
2026,2026-06-01,Uzbekistan,35,UZ,1835,1,280,150,65,100,100,40,240,0,AFC,1
2026,2026-06-01,Saudi Arabia,36,SA,1830,1,420,210,90,140,125,55,320,0,AFC,6
2026,2026-06-01,Ghana,37,GH,1825,1,480,230,100,155,127,58,340,0,CAF,4
2026,2026-06-01,Qatar,38,QA,1820,1,280,150,65,100,100,40,240,0,AFC,2
2026,2026-06-01,Panama,39,PA,1815,1,210,120,50,80,100,30,180,0,CONCACAF,1
2026,2026-06-01,Jordan,40,JO,1810,1,280,150,65,100,100,40,240,0,AFC,1
2026,2026-06-01,Bosnia-Herzegovina,41,BA,1805,1,280,150,65,100,100,40,240,0,UEFA,1
2026,2026-06-01,Iraq,42,IQ,1800,1,280,150,65,100,100,40,240,0,AFC,1
2026,2026-06-01,Congo DR,43,CD,1795,1,280,150,65,100,100,40,240,0,CAF,1
2026,2026-06-01,New Zealand,44,NZ,1790,1,210,120,50,80,100,30,180,0,OFC,2
2026,2026-06-01,South Africa,45,ZA,1785,1,420,210,90,140,125,55,320,0,CAF,3
2026,2026-06-01,Cape Verde,46,CV,1780,1,210,120,50,80,100,30,180,0,CAF,1
2026,2026-06-01,Haiti,47,HT,1775,1,210,120,50,80,100,30,180,0,CONCACAF,1
2026,2026-06-01,Curaçao,48,CW,1770,1,120,80,35,55,65,20,120,0,CONCACAF,1
